loc,총인구수,조출생률,지역
4311425000,19127,4.182569143,충청북도
4311425300,70536,10.97312011,충청북도
4311431000,4534,0.882223202,충청북도
4311451000,12332,3.405773597,충청북도
4311452000,8474,2.124144442,충청북도
4311453000,13379,5.00784812,충청북도
4311454000,47655,5.686706537,충청북도
4311455000,18290,6.61563696,충청북도
4313000000,209358,4.63321201,충청북도
4313025000,4801,1.041449698,충청북도
4313031000,2009,1.991040319,충청북도
4313032500,2921,0.684697022,충청북도
4313033500,9029,7.531288072,충청북도
4313035000,2928,1.024590164,충청북도
4313036000,2246,1.335707925,충청북도
4313037000,3952,1.012145749,충청북도
4313038500,13567,12.82523771,충청북도
4313039000,3778,9.793541556,충청북도
4313040000,3608,0.831485588,충청북도
4313041000,2247,1.780151313,충청북도
4313042000,3089,2.266105536,충청북도
4313043000,1948,1.026694045,충청북도
4313051500,2657,2.258185924,충청북도
4313053500,23334,3.728464901,충청북도
4313054000,6807,1.615983546,충청북도
4313055000,15150,4.686468647,충청북도
4313056000,5137,2.725326066,충청북도
4313057100,9388,2.449936089,충청북도
4313058000,19987,6.354130185,충청북도
4313060500,3711,0.808407437,충청북도
4313061000,9237,2.381725669,충청북도
4313062500,14463,4.632510544,충청북도
4313063000,36807,4.808867878,충청북도
4313064000,6557,7.015403386,충청북도
4315000000,131591,4.362000441,충청북도
4315025000,6712,1.936829559,충청북도
4315031000,1895,2.110817942,충청북도
4315032000,1268,0.0,충청북도
4315033000,2016,1.488095238,충청북도
4315034000,2141,1.868285848,충청북도
4315035000,700,1.428571429,충청북도
4315036000,3325,1.203007519,충청북도
4315038000,4627,1.94510482,충청북도
4315051000,18544,5.176876618,충청북도
4315051800,9927,4.4323562,충청북도
4315052800,5739,2.78794215,충청북도
4315053700,4917,2.64388855,충청북도
4315054700,10146,5.617977528,충청북도
4315056000,17816,6.960035923,충청북도
4315057700,11143,3.41021269,충청북도
4315059000,15441,2.655268441,충청북도
4315060500,15234,7.023762636,충청북도
4372000000,31878,2.384089341,충청북도
4372025000,14757,3.252693637,충청북도
4372031500,1865,1.608579088,충청북도
4372032500,1455,4.12371134,충청북도
4372033000,2148,2.327746741,충청북도
4372034000,1625,0.0,충청북도
4372035000,2305,0.867678959,충청북도
4372036000,1887,2.119766826,충청북도
4372037000,734,1.36239782,충청북도
4372038500,1726,1.158748552,충청북도
4372039000,1640,1.219512195,충청북도
4372040000,1736,1.728110599,충청북도
4373000000,50093,3.074281836,충청북도
4373025000,29064,3.887971374,충청북도
4373031000,3213,2.801120448,충청북도
4373032000,1397,1.431639227,충청북도
4373033000,1906,5.246589717,충청북도
4373034000,2353,1.699957501,충청북도
4373035000,2968,0.673854447,충청북도
4373036000,4048,1.482213439,충청북도
4373037000,2183,0.916170408,충청북도
4373038000,2961,2.026342452,충청북도
4374000000,45773,3.582898215,충청북도
4374025000,20163,5.753112136,충청북도
4374031000,3228,0.619578686,충청북도
4374032000,4208,2.614068441,충청북도
4374033500,2227,0.898069151,충청북도
4374034000,1893,3.697834126,충청북도
4374035000,2289,1.31061599,충청북도
4374036000,3119,1.923693492,충청북도
4374037000,973,4.110996917,충청북도
4374038000,2739,1.460387003,충청북도
4374039000,1799,0.0,충청북도
4374040000,3135,2.870813397,충청북도
4374500000,36426,5.023884039,충청북도
4374525000,34617,5.113094722,충청북도
4374531000,1809,3.316749585,충청북도
4375000000,85176,6.011082934,충청북도
4375025000,30157,4.078655039,충청북도
4375025300,29625,11.24050633,충청북도
4375025400,0,,충청북도
4375032000,3118,2.245028865,충청북도
4375033000,3469,1.729605074,충청북도
4375034000,2082,0.0,충청북도
4375035000,6211,2.415070037,충청북도
4375037000,10514,2.663115846,충청북도
4376000000,38122,2.203452075,충청북도
4376025000,9753,4.306367272,충청북도
4376031000,2196,2.732240437,충청북도
4376032000,1955,0.511508951,충청북도
4376033000,2428,0.0,충청북도
4376034000,3177,2.203336481,충청북도
4376035000,2246,1.7809439,충청북도
4376036000,5211,1.53521397,충청북도
4376037000,3436,1.455180442,충청북도
4376039000,2805,1.426024955,충청북도
4376040000,2105,2.375296912,충청북도
4376041000,2810,0.711743772,충청북도
4377000000,92197,3.796218966,충청북도
4377025000,16669,2.519647249,충청북도
4377025300,19566,3.270980272,충청북도
4377031000,2869,1.742767515,충청북도
4377032000,3001,0.999666778,충청북도
4377033000,13082,8.179177496,충청북도
4377034000,15770,4.058338618,충청북도
4377035000,6815,1.90755686,충청북도
4377036000,4511,2.660164043,충청북도
4377037000,9914,4.034698406,충청북도
4380000000,28331,2.506088737,충청북도
4380025000,10329,4.066221319,충청북도
4380025300,5223,2.871912694,충청북도
4380031000,2449,1.224989792,충청북도
4380032000,2072,0.482625483,충청북도
4380033000,3193,1.25274037,충청북도
4380034000,1861,0.537345513,충청북도
4380035000,1525,1.31147541,충청북도
4380036000,1679,1.786777844,충청북도
4400000000,2119257,5.224472539,충청남도
4413000000,658486,6.739702894,충청남도
4413100000,255292,4.931607728,충청남도
4413125000,24376,3.363964555,충청남도
4413131000,4068,0.737463127,충청남도
4413132000,4301,0.930016275,충청남도
4413133000,4349,0.919751667,충청남도
4413134000,3078,0.0,충청남도
4413135000,2254,0.887311446,충청남도
4413136000,6149,1.626280696,충청남도
4413137000,2071,0.0,충청남도
4413151000,5368,4.470938897,충청남도
4413152000,4230,5.200945626,충청남도
4413153000,8608,3.368959108,충청남도
4413154000,9191,1.740833424,충청남도
4413155000,18018,5.383505384,충청남도
4413156000,23052,3.557175082,충청남도
4413157000,44450,5.511811024,충청남도
4413158000,54874,6.724496118,충청남도
4413159000,36855,7.326007326,충청남도
4413300000,403194,7.884541933,충청남도
4413325000,23797,2.689414632,충청남도
4413325300,21502,5.162310483,충청남도
4413325600,20057,4.886074687,충청남도
4413331000,8420,1.662707838,충청남도
4413351000,17780,4.668166479,충청남도
4413352000,25868,4.136384722,충청남도
4413353000,13796,3.986662801,충청남도
4413354000,37323,5.465798569,충청남도
4413355000,18708,4.222792388,충청남도
4413356000,40497,6.519001408,충청남도
4413356600,33189,0.0,충청남도
4413356700,37270,0.0,충청남도
4413358000,47267,9.985825206,충청남도
4413359000,57720,13.92931393,충청남도
4415000000,103145,3.587183092,충청남도
4415025000,7259,2.204160353,충청남도
4415031000,3185,1.883830455,충청남도
4415032000,2916,1.028806584,충청남도
4415033000,5380,0.743494424,충청남도
4415034000,4255,2.115158637,충청남도
4415036000,4628,3.45721694,충청남도
4415037000,4591,2.613809628,충청남도
4415038000,5157,0.969555943,충청남도
4415039000,2850,1.052631579,충청남도
4415040000,3161,1.265422335,충청남도
4415051000,4598,3.914745542,충청남도
4415054000,8250,5.090909091,충청남도
4415055000,5353,2.988978143,충청남도
4415056000,7847,3.313368166,충청남도
4415057000,19425,5.096525097,충청남도
4415059000,14290,6.368089573,충청남도
4418000000,98408,3.800504024,충청남도
4418025000,6018,1.329345297,충청남도
4418031000,1632,1.838235294,충청남도
4418032000,2149,1.861330852,충청남도
4418032500,1602,3.121098627,충청남도
4418032800,1113,0.0,충청남도
4418033000,3423,2.044989775,충청남도
4418034000,2593,0.771307366,충청남도
4418035000,3851,0.779018437,충청남도
4418036000,5101,1.568319937,충청남도
4418038000,2398,0.417014178,충청남도
4418039000,1702,0.587544066,충청남도
4418040000,2148,1.396648045,충청남도
4418041000,5160,2.325581395,충청남도
4418051500,14048,3.843963554,충청남도
4418052500,6721,3.868471954,충청남도
4418053500,16196,5.989133119,충청남도
4418054500,16276,7.372818874,충청남도
4418056500,6277,3.186235463,충청남도
4420000000,324580,5.659621665,충청남도
4420025000,6459,2.941631832,충청남도
4420025300,81661,7.592363552,충청남도
4420031000,4194,0.476871722,충청남도
4420033000,24910,5.138498595,충청남도
4420035000,20408,6.076048608,충청남도
4420036000,22608,9.554140127,충청남도
4420037000,5525,0.904977376,충청남도
4420038000,6243,2.883229217,충청남도
4420039000,3040,1.315789474,충청남도
4420040000,4439,2.478035594,충청남도
4420041000,19644,3.308898391,충청남도
4420057000,9344,5.886130137,충청남도
4420058000,10746,3.629257398,충청남도
4420059000,36577,4.702408617,충청남도
4420060000,18557,3.448833324,충청남도
4420061000,21442,4.430556851,충청남도
4420062000,28783,6.948546017,충청남도
4421000000,176645,5.813920575,충청남도
4421025000,13493,4.669087675,충청남도
4421031000,7291,3.840351118,충청남도
4421032000,5267,1.139168407,충청남도
4421033000,3338,1.198322349,충청남도
4421034000,8172,3.548702888,충청남도
4421036000,15447,17.8675471,충청남도
4421037000,9281,2.37043422,충청남도
4421038000,5012,0.997605746,충청남도
4421039000,7285,1.372683596,충청남도
4421040000,6044,5.129053607,충청남도
4421051000,19079,5.398605797,충청남도
4421052500,18586,6.187452922,충청남도
4421053500,8766,1.825233858,충청남도
4421054000,15852,3.974261923,충청남도
4421055000,33732,7.589232776,충청남도
4423000000,114483,3.948184447,충청남도
4423025000,7961,1.381735963,충청남도
4423025300,13343,5.620924829,충청남도
4423031000,4024,1.242544732,충청남도
4423032000,4123,1.940334708,충청남도
4423033000,2940,2.721088435,충청남도
4423034000,3492,0.572737686,충청남도
4423035000,3514,1.138303927,충청남도
4423036000,6056,1.155878468,충청남도
4423038000,2424,2.475247525,충청남도
4423039000,6132,6.360078278,충청남도
4423040000,3380,0.591715976,충청남도
4423041000,3981,1.758352173,충청남도
4423042000,2177,1.378043179,충청남도
4423051000,34943,5.666370947,충청남도
4423052000,15993,4.81460639,충청남도
4425000000,43331,3.992522674,충청남도
4425031000,7879,3.046071837,충청남도
4425031500,18266,3.120551845,충청남도
4425033000,8613,7.314524556,충청남도
4425051000,8573,3.382713169,충청남도
4427000000,167092,5.72139899,충청남도
4427025000,8700,1.379310345,충청남도
4427025300,30469,8.664544291,충청남도
4427031000,5295,1.133144476,충청남도
4427032000,9624,4.467996675,충청남도
4427033000,2386,1.676445935,충청남도
4427034000,3593,1.669913721,충청남도
4427035000,3514,1.707455891,충청남도
4427036000,5040,1.984126984,충청남도
4427037000,5298,1.698754247,충청남도
4427038000,15391,2.988759665,충청남도
4427039000,11787,5.429710698,충청남도
4427051000,24803,7.216868927,충청남도
4427052000,23277,7.904798728,충청남도
4427053000,17915,6.865754954,충청남도
4471000000,50477,2.912217446,충청남도
4471025000,22381,3.663821992,충청남도
4471031000,3252,2.767527675,충청남도
4471032000,2768,2.89017341,충청남도
4471033000,2468,2.8363047,충청남도
4471034000,2505,3.193612774,충청남도
4471035000,2766,0.361532899,충청남도
4471036000,2116,1.890359168,충청남도
4471037000,3244,1.233045623,충청남도
4471038000,2998,3.335557038,충청남도
4471039000,5979,2.341528684,충청남도
4476000000,63774,2.03844827,충청남도
4476025000,19575,2.401021711,충청남도
4476031000,11927,4.44369917,충청남도
4476032000,3676,1.360174102,충청남도
4476033000,2332,0.428816467,충청남도
4476034000,1543,1.29617628,충청남도
4476035000,2347,1.704303366,충청남도
4476036000,2809,0.355998576,충청남도
4476037000,1415,0.706713781,충청남도
4476038000,1807,0.553403431,충청남도
4476039000,1137,0.879507476,충청남도
4476040000,1654,1.209189843,충청남도
4476041000,2850,1.754385965,충청남도
4476042000,2701,0.370233247,충청남도
4476043000,3091,0.323519896,충청남도
4476044000,2820,0.354609929,충청남도
4476045000,2090,1.913875598,충청남도
4477000000,50745,3.172726377,충청남도
4477025000,11064,3.434562545,충청남도
4477025300,13356,4.567235699,충청남도
4477031000,4808,2.703826955,충청남도
4477032000,2246,2.67141585,충청남도
4477033000,1610,0.621118012,충청남도
4477034000,2458,1.220504475,충청남도
4477035000,1462,1.367989056,충청남도
4477036000,1243,3.218020917,충청남도
4477037000,1232,1.623376623,충청남도
4477038000,2080,1.442307692,충청남도
4477039000,2025,1.481481481,충청남도
4477040000,2865,1.745200698,충청남도
4477041000,4296,4.655493482,충청남도
4479000000,30440,2.858081472,충청남도
4479025000,9914,4.841638088,충청남도
4479031000,2104,2.851711027,충청남도
4479032000,2215,1.354401806,충청남도
4479033000,3560,2.808988764,충청남도
4479034000,1504,2.659574468,충청남도
4479035000,1895,2.110817942,충청남도
4479036000,2277,2.195871761,충청남도
4479037000,2713,0.368595651,충청남도
4479038000,2178,0.459136823,충청남도
4479039000,2080,2.403846154,충청남도
4480000000,99324,5.205187065,충청남도
4480025000,37645,3.692389428,충청남도
4480025300,8292,1.326579836,충청남도
4480025600,29123,11.36558734,충청남도
4480032000,3502,2.569960023,충청남도
4480033000,3411,2.05218411,충청남도
4480034000,2837,1.057455058,충청남도
4480035000,2237,1.788109075,충청남도
4480036000,2056,0.972762646,충청남도
4480037000,3205,1.248049922,충청남도
4480038000,3521,0.568020449,충청남도
4480039000,3495,1.430615165,충청남도
4481000000,76801,2.799442716,충청남도
4481025000,32682,3.120984028,충청남도
4481025300,10155,5.809945839,충청남도
4481031000,2387,0.418935903,충청남도
4481032000,2998,2.334889927,충청남도
4481033000,3105,0.644122383,충청남도
4481034000,1756,1.138952164,충청남도
4481035000,2504,0.798722045,충청남도
4481036000,6675,2.247191011,충청남도
4481037000,2490,1.204819277,충청남도
4481038000,4407,2.042205582,충청남도
4481039000,3404,1.175088132,충청남도
4481040000,4238,2.123643228,충청남도
4482500000,61526,3.055618763,충청남도
4482525000,29393,4.558908584,충청남도
4482525300,8417,2.138529167,충청남도
4482531000,2330,3.862660944,충청남도
4482532000,4197,1.191327138,충청남도
4482533000,5347,1.870207593,충청남도
4482534000,5300,0.566037736,충청남도
4482535000,4348,1.839926403,충청남도
4482536000,2194,0.455788514,충청남도
4500000000,1786855,4.23033766,전라북도
4511000000,657269,4.800165533,전라북도
4511100000,335804,4.076782885,전라북도
4511151000,7398,4.055150041,전라북도
4511153000,4023,1.242853592,전라북도
4511160500,11917,2.936980784,전라북도
4511163500,5414,3.509420022,전라북도
4511165000,6269,1.754665816,전라북도
4511166000,8619,1.160227405,전라북도
4511167100,14335,3.487966516,전라북도
4511167200,19688,3.098334011,전라북도
4511168000,40880,5.406066536,전라북도
4511169100,12874,3.184713376,전라북도
4511169200,45827,4.102385057,전라북도
4511170100,11502,2.869066249,전라북도
4511170200,13436,2.530515034,전라북도
4511170300,21952,3.41654519,전라북도
4511171100,10731,2.702450843,전라북도
4511171200,10040,3.087649402,전라북도
4511171300,14686,3.540787144,전라북도
4511171400,39426,5.503982144,전라북도
4511173000,36787,6.170658113,전라북도
4511300000,321465,5.555814785,전라북도
4511352500,14084,2.343084351,전라북도
4511354000,18232,3.565160158,전라북도
4511355000,11097,4.325493377,전라북도
4511356000,31930,4.917005951,전라북도
4511357000,20831,7.440833373,전라북도
4511358000,7809,2.561147394,전라북도
4511359000,9782,2.760171744,전라북도
4511360000,7519,2.792924591,전라북도
4511361100,12462,5.857807736,전라북도
4511361200,14481,3.798080243,전라북도
4511362000,19907,2.863314412,전라북도
4511364100,63781,7.40032298,전라북도
4511364200,26102,3.907746533,전라북도
4511365000,12573,7.396802672,전라북도
4511366500,30638,9.432730596,전라북도
4511367000,20237,5.880318229,전라북도
4511800000,0,,전라북도
4513000000,265304,4.376111932,전라북도
4513025000,3103,1.289075089,전라북도
4513031000,4695,9.584664537,전라북도
4513032000,3356,2.383790226,전라북도
4513033000,2623,0.762485703,전라북도
4513034000,2503,2.796644027,전라북도
4513035000,4864,0.616776316,전라북도
4513036000,2940,0.680272109,전라북도
4513037000,2854,1.051156272,전라북도
4513038000,2166,0.0,전라북도
4513039000,3285,1.826484018,전라북도
4513040000,2923,3.421142662,전라북도
4513051500,2260,3.539823009,전라북도
4513053000,5190,1.541425819,전라북도
4513055000,6965,1.435750179,전라북도
4513056000,5439,1.10314396,전라북도
4513060500,4358,8.719596145,전라북도
4513064000,12585,8.343265793,전라북도
4513065000,24159,7.823171489,전라북도
4513066000,7344,2.723311547,전라북도
4513067000,8119,4.803547235,전라북도
4513068000,2802,3.211991435,전라북도
4513069000,54888,5.811835009,전라북도
4513070100,12401,2.338521087,전라북도
4513070200,23117,2.768525328,전라북도
4513070300,31751,4.031369091,전라북도
4513071000,17222,3.948438044,전라북도
4513072000,11392,2.721207865,전라북도
4514000000,278113,3.894100599,전라북도
4514025000,6708,1.788908766,전라북도
4514031000,7692,3.640145606,전라북도
4514032000,6977,2.006593092,전라북도
4514033000,2256,1.329787234,전라북도
4514034000,1520,1.315789474,전라북도
4514035000,1900,1.578947368,전라북도
4514036000,2627,1.52264941,전라북도
4514037000,3002,1.665556296,전라북도
4514038000,2942,0.679809653,전라북도
4514039000,3270,5.198776758,전라북도
4514040000,5200,7.307692308,전라북도
4514041000,4290,2.331002331,전라북도
4514042000,4386,2.507979936,전라북도
4514043000,2581,0.774893452,전라북도
4514044000,1525,1.31147541,전라북도
4514052000,3278,1.830384381,전라북도
4514053000,4685,4.482390608,전라북도
4514056000,6866,3.641130207,전라북도
4514057000,22273,4.489740942,전라북도
4514058000,9247,3.244295447,전라북도
4514059500,11347,1.93883846,전라북도
4514061000,38963,4.953417345,전라북도
4514062000,8537,5.622584046,전라북도
4514064600,22816,3.813113604,전라북도
4514064700,14065,6.256665482,전라북도
4514065200,24736,4.325679172,전라북도
4514065600,15377,2.926448592,전라북도
4514067000,6550,2.595419847,전라북도
4514069000,32497,4.338862049,전라북도
4514500000,0,,전라북도
4518000000,106487,3.371303539,전라북도
4518025000,5365,2.609506058,전라북도
4518031000,4182,2.869440459,전라북도
4518032000,2792,0.716332378,전라북도
4518033000,2081,1.441614608,전라북도
4518034000,2760,1.449275362,전라북도
4518035000,1737,1.151410478,전라북도
4518036000,1771,1.129305477,전라북도
4518037000,2031,1.477104874,전라북도
4518038000,2507,1.994415636,전라북도
4518039000,3375,1.481481481,전라북도
4518040000,2793,3.58037952,전라북도
4518041000,1655,1.208459215,전라북도
4518042000,2251,0.444247001,전라북도
4518043000,1200,5.0,전라북도
4518044000,2083,1.440230437,전라북도
4518051000,17083,4.917169115,전라북도
4518052000,2951,1.694340901,전라북도
4518053500,20342,4.080228099,전라북도
4518054500,3217,3.108486167,전라북도
4518056500,10247,4.87947692,전라북도
4518057000,6049,6.61266325,전라북도
4518058000,4049,2.469745616,전라북도
4518059500,3966,0.756429652,전라북도
4519000000,79431,4.343392378,전라북도
4519025000,3848,3.638253638,전라북도
4519031000,2609,2.299731698,전라북도
4519032000,1082,0.924214418,전라북도
4519033000,2000,3.0,전라북도
4519034000,1802,2.219755827,전라북도
4519035000,2273,0.439947206,전라북도
4519036000,1570,3.184713376,전라북도
4519037000,1647,1.821493625,전라북도
4519038000,1491,2.012072435,전라북도
4519039000,928,4.310344828,전라북도
4519040000,1446,1.383125864,전라북도
4519041000,1811,1.104362231,전라북도
4519042000,2261,2.653693056,전라북도
4519045000,1885,1.591511936,전라북도
4519046000,2108,0.474383302,전라북도
4519047000,2706,2.58684405,전라북도
4519051000,3373,3.557663801,전라북도
4519052000,3289,2.736394041,전라북도
4519054000,6127,9.629508732,전라북도
4519055000,6598,5.607759927,전라북도
4519056000,4206,6.657156443,전라북도
4519057000,6984,3.865979381,전라북도
4519059000,17387,6.038994651,전라북도
4521000000,80913,3.275122663,전라북도
4521025000,2611,0.765990042,전라북도
4521032000,2390,1.255230126,전라북도
4521033000,2448,2.859477124,전라북도
4521034000,3471,2.304811294,전라북도
4521035000,3704,3.779697624,전라북도
4521036000,1301,3.074558032,전라북도
4521038000,2457,1.628001628,전라북도
4521039000,1720,2.325581395,전라북도
4521040000,1737,2.302820956,전라북도
4521041000,2543,0.78647267,전라북도
4521042000,4934,2.634779084,전라북도
4521043000,2193,3.191974464,전라북도
4521044000,1876,1.066098081,전라북도
4521045000,4516,1.550044287,전라북도
4521046000,1321,0.757002271,전라북도
4521051000,10921,3.75423496,전라북도
4521052000,12753,4.077471967,전라북도
4521054000,11688,4.962354552,전라북도
4521058000,6329,5.05609101,전라북도
4571000000,91142,3.785302056,전라북도
4571025000,14339,3.068554292,전라북도
4571025300,26435,5.522980897,전라북도
4571025600,6998,2.715061446,전라북도
4571032000,4321,2.082851192,전라북도
4571033000,14218,6.681671121,전라북도
4571034000,5996,1.501000667,전라북도
4571035000,5743,0.348250044,전라북도
4571036000,4568,1.313485114,전라북도
4571037000,1847,1.62425555,전라북도
4571038000,1928,0.518672199,전라북도
4571039000,2685,2.60707635,전라북도
4571040000,1090,2.752293578,전라북도
4571041000,974,1.026694045,전라북도
4572000000,24987,4.88253892,전라북도
4572025000,9974,6.416683377,전라북도
4572031000,840,2.380952381,전라북도
4572032000,1068,0.936329588,전라북도
4572033000,1356,1.474926254,전라북도
4572034000,849,4.711425206,전라북도
4572035000,1950,6.666666667,전라북도
4572036000,1757,3.984063745,전라북도
4572037000,1818,2.750275028,전라북도
4572038000,2834,4.940014114,전라북도
4572039000,1049,7.626310772,전라북도
4572040000,1492,1.340482574,전라북도
4573000000,23748,2.652854977,전라북도
4573025000,9426,4.455760662,전라북도
4573031000,2186,0.457456542,전라북도
4573032000,3970,2.01511335,전라북도
4573033000,2576,1.552795031,전라북도
4573034000,4194,1.430615165,전라북도
4573035000,1396,1.432664756,전라북도
4574000000,21695,3.410924176,전라북도
4574025000,7259,4.132800661,전라북도
4574031000,2048,4.39453125,전라북도
4574032000,2288,2.622377622,전라북도
4574033500,4335,2.998846597,전라북도
4574034000,2056,2.431906615,전라북도
4574035000,2144,2.798507463,전라북도
4574036000,1565,3.194888179,전라북도
4575000000,26730,5.649083427,전라북도
4575025000,7334,8.181074448,전라북도
4575031000,1256,3.184713376,전라북도
4575032000,1594,6.273525721,전라북도
4575033000,1426,5.610098177,전라북도
4575034000,1634,6.11995104,전라북도
4575035500,3558,3.372681282,전라북도
4575036000,1313,6.854531607,전라북도
4575037000,1496,4.679144385,전라북도
4575038000,3237,4.324992277,전라북도
4575039000,1504,1.994680851,전라북도
4575040000,1190,4.201680672,전라북도
4575041000,1188,7.575757576,전라북도
4577000000,26855,3.276857196,전라북도
4577025000,10086,4.759071981,전라북도
4577031000,1494,2.008032129,전라북도
4577032000,1963,1.528273051,전라북도
4577033000,1668,4.79616307,전라북도
4577034000,1681,1.784651993,전라북도
4577035000,1373,0.728332119,전라북도
4577036000,1927,3.113648158,전라북도
4577037000,2119,3.303445021,전라북도
4577038000,1236,2.427184466,전라북도
4577039000,1036,2.895752896,전라북도
4577040000,2272,1.320422535,전라북도
4579000000,53386,3.221818454,전라북도
4579025000,21110,5.44765514,전라북도
4579031000,2226,0.898472597,전라북도
4579032000,2606,0.767459708,전라북도
4579033000,2716,1.840942563,전라북도
4579034000,2465,1.21703854,전라북도
4579035000,2386,2.095557418,전라북도
4579036000,2687,1.860811314,전라북도
4579037000,1767,2.263723826,전라북도
4579038000,3212,0.622665006,전라북도
4579039000,2450,2.040816327,전라북도
4579040000,3111,2.892960463,전라북도
4579041000,1908,2.620545073,전라북도
4579042000,2179,1.376778339,전라북도
4579043000,2563,2.731174405,전라북도
4580000000,50795,3.464907963,전라북도
4580025000,20837,5.37505399,전라북도
4580031000,1881,1.063264221,전라북도
4580032000,2767,3.614022407,전라북도
4580033000,2148,2.793296089,전라북도
4580034000,3303,3.935815925,전라북도
4580035000,2397,2.503128911,전라북도
4580036000,4357,2.52467294,전라북도
4580037000,2238,1.340482574,전라북도
4580038000,2460,0.406504065,전라북도
4580039000,2159,1.852709588,전라북도
4580040000,2601,1.53787005,전라북도
4580041000,2521,0.793335978,전라북도
4580042000,1126,1.776198934,전라북도
4600000000,1832803,4.674261227,전라남도
4611000000,218589,3.64611211,전라남도
4611051000,10218,0.880798591,전라남도
4611052000,5015,1.595214357,전라남도
4611053500,4578,1.747487986,전라남도
4611054500,9402,3.403531164,전라남도
4611055400,10472,8.021390374,전라남도
4611055800,12592,3.097204574,전라남도
4611056500,4938,8.505467801,전라남도
4611059500,7399,1.081227193,전라남도
4611064000,5208,1.152073733,전라남도
4611064500,5945,2.859545837,전라남도
4611065500,2740,0.0,전라남도
4611066000,3970,1.007556675,전라남도
4611069500,3023,1.323188885,전라남도
4611070500,9067,3.749862137,전라남도
4611074500,16799,3.512113816,전라남도
4611075000,10683,4.118693251,전라남도
4611075600,21265,5.266870444,전라남도
4611075700,11744,4.002043597,전라남도
4611075800,16363,4.033490191,전라남도
4611078000,4676,1.497005988,전라남도
4611079000,11313,5.215239105,전라남도
4611080000,8152,3.557409225,전라남도
4611081000,23027,3.4307552,전라남도
4613000000,276762,4.982620446,전라남도
4613025000,2607,0.767165324,전라남도
4613025100,8573,4.082584859,전라남도
4613025200,1918,2.085505735,전라남도
4613031000,21526,5.99275295,전라남도
4613032000,6161,1.785424444,전라남도
4613033000,6373,1.569119724,전라남도
4613034000,2738,2.556610665,전라남도
4613035000,1331,0.0,전라남도
4613035600,788,0.0,전라남도
4613036000,2031,0.492368291,전라남도
4613051500,4579,4.804542477,전라남도
4613053500,3071,2.279387822,전라남도
4613057000,4243,0.942729201,전라남도
4613060000,3890,1.285347044,전라남도
4613062500,5927,1.687194196,전라남도
4613063500,3634,3.026967529,전라남도
4613065500,5237,1.71854115,전라남도
4613067000,11140,3.231597846,전라남도
4613068500,6732,2.822341058,전라남도
4613070000,18292,4.592171441,전라남도
4613071000,20904,5.309988519,전라남도
4613073000,11522,3.471619511,전라남도
4613074000,10079,5.655322949,전라남도
4613076500,10497,7.621225112,전라남도
4613078000,31956,7.040931281,전라남도
4613079000,38337,8.816547982,전라남도
4613080000,21111,2.368433518,전라남도
4613081000,8125,8.738461538,전라남도
4613082000,2290,0.436681223,전라남도
4613083000,1150,0.0,전라남도
4615000000,281436,5.518128455,전라남도
4615025000,2640,1.136363636,전라남도
4615031000,4464,1.568100358,전라남도
4615031500,17902,5.865266451,전라남도
4615031600,33227,13.24224275,전라남도
4615032000,12836,4.674353381,전라남도
4615033000,2919,0.0,전라남도
4615034000,1791,1.116694584,전라남도
4615035000,3107,0.965561635,전라남도
4615036000,1481,0.675219446,전라남도
4615037000,848,1.179245283,전라남도
4615038000,3190,1.880877743,전라남도
4615039000,5484,1.641137856,전라남도
4615040000,2861,1.398112548,전라남도
4615051500,3590,1.39275766,전라남도
4615054000,6791,6.184656163,전라남도
4615055000,25627,4.83864674,전라남도
4615056000,6188,3.393665158,전라남도
4615057000,43779,4.408506361,전라남도
4615058000,7640,2.748691099,전라남도
4615059000,8668,2.422704199,전라남도
4615060000,2679,1.866368048,전라남도
4615061000,2207,1.812415043,전라남도
4615062000,2895,1.727115717,전라남도
4615063500,18260,6.243154436,전라남도
4615066100,41011,5.681402551,전라남도
4615066500,19351,6.407937574,전라남도
4617000000,116726,6.108322053,전라남도
4617025000,12040,5.813953488,전라남도
4617031000,2563,0.780335544,전라남도
4617032000,2838,0.704721635,전라남도
4617033000,1410,1.418439716,전라남도
4617034000,2246,1.335707925,전라남도
4617035000,2406,0.831255195,전라남도
4617036000,3551,0.563221628,전라남도
4617037000,1901,0.526038927,전라남도
4617038000,4515,2.436323367,전라남도
4617039000,4174,0.718735026,전라남도
4617040000,3317,0.301477238,전라남도
4617042000,1861,0.537345513,전라남도
4617043000,4138,1.208313195,전라남도
4617051000,7811,6.913327359,전라남도
4617052000,2652,3.016591252,전라남도
4617054000,4859,3.08705495,전라남도
4617055000,8709,2.985417384,전라남도
4617058000,3155,0.950871632,전라남도
4617060000,3334,2.99940012,전라남도
4617062000,39246,12.53630943,전라남도
4623000000,150531,6.025336974,전라남도
4623025000,48325,6.06311433,전라남도
4623031000,2147,2.794597112,전라남도
4623032000,3034,1.647989453,전라남도
4623033000,4979,5.422775658,전라남도
4623034000,2736,1.461988304,전라남도
4623035000,2747,1.820167455,전라남도
4623036000,1755,2.279202279,전라남도
4623051500,3732,3.483386924,전라남도
4623053000,56257,8.0345557,전라남도
4623054000,11717,4.096611761,전라남도
4623055000,11398,4.211265134,전라남도
4623057000,1704,1.17370892,전라남도
4671000000,46180,3.399740147,전라남도
4671025000,15164,6.067000791,전라남도
4671031000,2750,4.363636364,전라남도
